time,sat,sys,freq,az,el,snr,resp,resc,slip,vsat,lock,outc,rejc,quality_score,decision,reason,var_factor
2026/06/05 12:41:22.754,G25,GPS,1,124.3,53.6,41.8,-3.6857,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:22.754,G28,GPS,1,250.2,47.1,27.1,-6.3005,0.0000,0,0,0,0,0,75,downweight,low_snr,1
2026/06/05 12:41:22.754,G31,GPS,1,240.7,17.9,30.9,0.5400,0.0000,0,0,0,0,0,92,downweight,low_snr,1
2026/06/05 12:41:22.754,G32,GPS,1,326.8,63.2,33.4,3.3412,0.0000,0,0,0,0,0,97,downweight,low_snr,1
2026/06/05 12:41:23.772,G10,GPS,1,190.4,65.3,40.3,0.2852,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:23.772,G12,GPS,1,67.9,39.1,46.9,0.1709,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:23.772,G23,GPS,1,162.0,30.2,39.8,-1.1484,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:23.772,G25,GPS,1,124.3,53.6,41.4,0.9350,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:23.772,G31,GPS,1,240.7,17.9,35.6,0.5752,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:23.772,G32,GPS,1,326.8,63.2,34.2,-0.8558,0.0000,0,0,0,0,0,99,downweight,low_snr,1
2026/06/05 12:41:24.755,G10,GPS,1,190.4,65.3,37.5,-7.7812,0.0000,0,0,0,0,0,88,use,nominal,1
2026/06/05 12:41:24.755,G12,GPS,1,67.9,39.1,43.6,-7.8631,0.0000,0,0,0,0,0,88,use,nominal,1
2026/06/05 12:41:24.755,G23,GPS,1,162.0,30.2,39.4,5.0578,0.0000,0,0,0,0,0,92,use,nominal,1
2026/06/05 12:41:24.755,G25,GPS,1,124.3,53.6,41.8,5.6901,0.0000,0,0,0,0,0,91,use,nominal,1
2026/06/05 12:41:24.755,G28,GPS,1,250.2,47.1,37.1,-7.3248,0.0000,0,0,0,0,0,89,use,nominal,1
2026/06/05 12:41:24.755,G31,GPS,1,240.7,17.9,33.2,1.2108,0.0000,0,0,0,0,0,97,downweight,low_snr,1
2026/06/05 12:41:24.755,G32,GPS,1,326.8,63.3,36.4,11.2089,0.0000,0,0,0,0,0,83,use,nominal,1
2026/06/05 12:41:25.773,G10,GPS,1,190.4,65.3,38.8,-1.0030,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:25.773,G12,GPS,1,67.9,39.1,44.4,4.0816,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:25.773,G23,GPS,1,162.0,30.2,40.1,-2.3560,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:25.773,G25,GPS,1,124.3,53.6,41.5,-0.5038,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:25.773,G28,GPS,1,250.2,47.1,37.1,17.5754,0.0000,0,0,0,0,0,72,use,nominal,1
2026/06/05 12:41:25.773,G31,GPS,1,240.7,18.0,36.0,-3.1406,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:25.773,G32,GPS,1,326.9,63.3,28.8,-9.3968,0.0000,0,0,0,0,0,73,downweight,low_snr,1
2026/06/05 12:41:26.751,G10,GPS,1,190.4,65.3,40.3,5.5078,0.0000,0,0,0,0,0,92,use,nominal,1
2026/06/05 12:41:26.751,G12,GPS,1,67.9,39.1,45.2,1.1123,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:26.751,G23,GPS,1,162.0,30.2,38.9,-0.9714,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:26.751,G25,GPS,1,124.3,53.6,42.1,-2.9751,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:26.751,G28,GPS,1,250.2,47.1,36.8,-4.8248,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:26.751,G31,GPS,1,240.7,18.0,34.2,2.1624,0.0000,0,0,0,0,0,99,downweight,low_snr,1
2026/06/05 12:41:27.755,G10,GPS,1,190.4,65.3,41.2,8.4269,0.0000,0,0,0,0,0,87,use,nominal,1
2026/06/05 12:41:27.755,G12,GPS,1,67.8,39.1,44.5,-0.1672,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:27.755,G23,GPS,1,162.0,30.1,40.0,0.9615,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:27.755,G25,GPS,1,124.3,53.6,42.2,-5.5588,0.0000,0,0,0,0,0,92,use,nominal,1
2026/06/05 12:41:27.755,G28,GPS,1,250.3,47.1,37.0,-11.5638,0.0000,0,0,0,0,0,82,use,nominal,1
2026/06/05 12:41:27.755,G31,GPS,1,240.8,18.0,35.2,3.7854,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:27.755,G32,GPS,1,326.9,63.3,30.7,4.7134,0.0000,0,0,0,0,0,92,downweight,low_snr,1
2026/06/05 12:41:28.771,G10,GPS,1,190.4,65.3,38.5,8.6603,0.0000,0,0,0,0,0,87,use,nominal,1
2026/06/05 12:41:28.771,G12,GPS,1,67.8,39.1,43.6,-0.2860,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:28.771,G23,GPS,1,162.0,30.1,42.9,0.2511,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:28.771,G25,GPS,1,124.3,53.6,43.6,-4.7336,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:28.771,G28,GPS,1,250.3,47.1,37.5,-11.9221,0.0000,0,0,0,0,0,81,use,nominal,1
2026/06/05 12:41:28.771,G31,GPS,1,240.8,18.0,32.4,4.5738,0.0000,0,0,0,0,0,95,downweight,low_snr,1
2026/06/05 12:41:28.771,G32,GPS,1,326.9,63.3,36.5,3.9407,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:29.756,G10,GPS,1,190.4,65.3,46.2,0.2073,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:29.756,G12,GPS,1,67.8,39.1,44.8,-0.8917,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:29.756,G23,GPS,1,162.0,30.1,43.8,-5.6430,0.0000,0,0,0,0,0,91,use,nominal,1
2026/06/05 12:41:29.756,G25,GPS,1,124.2,53.6,38.6,6.9793,0.0000,0,0,0,0,0,89,use,nominal,1
2026/06/05 12:41:29.756,G28,GPS,1,250.3,47.1,38.4,-2.2708,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:29.756,G31,GPS,1,240.8,18.0,40.6,3.8079,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:29.756,G32,GPS,1,326.9,63.3,35.9,-2.1463,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:30.748,G10,GPS,1,190.4,65.3,43.8,-1.4835,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:30.748,G12,GPS,1,67.8,39.0,44.9,-0.0027,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:30.748,G23,GPS,1,162.0,30.1,40.0,4.5851,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:30.748,G25,GPS,1,124.2,53.6,37.2,-4.2554,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:30.748,G28,GPS,1,250.3,47.1,38.0,1.9905,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:30.748,G31,GPS,1,240.8,18.0,31.2,-3.4595,0.0000,0,0,0,0,0,93,downweight,low_snr,1
2026/06/05 12:41:30.748,G32,GPS,1,326.9,63.3,32.2,2.3830,0.0000,0,0,0,0,0,95,downweight,low_snr,1
2026/06/05 12:41:45.913,G10,GPS,1,190.3,65.1,42.9,-2.1762,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:45.913,G12,GPS,1,67.7,39.0,46.1,-4.5694,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:45.913,G23,GPS,1,162.0,30.0,36.4,-3.6520,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:45.913,G25,GPS,1,124.0,53.7,39.8,19.0454,0.0000,0,0,0,0,0,70,use,nominal,1
2026/06/05 12:41:45.913,G28,GPS,1,250.4,47.2,35.8,-7.4708,0.0000,0,0,0,0,0,89,use,nominal,1
2026/06/05 12:41:45.913,G31,GPS,1,240.8,18.1,39.7,5.0619,0.0000,0,0,0,0,0,92,use,nominal,1
2026/06/05 12:41:45.913,G32,GPS,1,327.1,63.4,37.2,3.4508,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:46.413,G10,GPS,1,190.3,65.1,39.0,-8.6382,0.0000,0,0,0,0,0,87,use,nominal,1
2026/06/05 12:41:46.413,G12,GPS,1,67.7,39.0,46.6,-7.0641,0.0000,0,0,0,0,0,89,use,nominal,1
2026/06/05 12:41:46.413,G23,GPS,1,162.0,30.0,38.2,4.0598,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:46.413,G25,GPS,1,124.0,53.7,40.5,6.6659,0.0000,0,0,0,0,0,90,use,nominal,1
2026/06/05 12:41:46.413,G28,GPS,1,250.4,47.2,31.9,-4.8499,0.0000,0,0,0,0,0,94,downweight,low_snr,1
2026/06/05 12:41:46.413,G31,GPS,1,240.8,18.1,37.3,0.5403,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:46.413,G32,GPS,1,327.1,63.4,35.6,9.2258,0.0000,0,0,0,0,0,86,use,nominal,1
2026/06/05 12:41:47.413,G10,GPS,1,190.3,65.1,42.5,0.2307,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:47.413,G12,GPS,1,67.7,39.0,46.1,-1.2893,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:47.413,G23,GPS,1,162.1,30.0,38.0,3.4099,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:47.413,G25,GPS,1,124.0,53.7,41.5,-2.6587,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:47.413,G28,GPS,1,250.4,47.2,27.4,-4.2603,0.0000,0,0,0,0,0,85,downweight,low_snr,1
2026/06/05 12:41:47.413,G31,GPS,1,240.8,18.1,35.6,-0.4370,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:47.413,G32,GPS,1,327.1,63.4,34.4,4.1267,0.0000,0,0,0,0,0,99,downweight,low_snr,1
2026/06/05 12:41:48.413,G10,GPS,1,190.3,65.1,43.2,2.9172,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:48.413,G12,GPS,1,67.6,39.0,44.9,2.2616,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:48.413,G23,GPS,1,162.1,30.0,35.0,-4.4583,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:48.413,G25,GPS,1,124.0,53.7,41.6,1.0043,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:48.413,G28,GPS,1,250.4,47.2,28.3,1.4068,0.0000,0,0,0,0,0,87,downweight,low_snr,1
2026/06/05 12:41:48.413,G31,GPS,1,240.9,18.1,33.7,1.5589,0.0000,0,0,0,0,0,98,downweight,low_snr,1
2026/06/05 12:41:48.413,G32,GPS,1,327.1,63.4,41.0,-4.5142,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:49.413,G10,GPS,1,190.3,65.1,42.5,-0.9020,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:49.413,G12,GPS,1,67.6,39.0,41.3,-1.3363,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:49.413,G23,GPS,1,162.1,30.0,35.6,0.5240,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:49.413,G25,GPS,1,124.0,53.7,39.5,1.1331,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:49.413,G28,GPS,1,250.4,47.2,32.3,-1.8991,0.0000,0,0,0,0,0,95,downweight,low_snr,1
2026/06/05 12:41:49.413,G31,GPS,1,240.9,18.1,34.3,0.5821,0.0000,0,0,0,0,0,99,downweight,low_snr,1
2026/06/05 12:41:49.413,G32,GPS,1,327.1,63.4,38.9,1.7986,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:50.413,G10,GPS,1,190.3,65.1,43.0,6.4075,0.0000,0,0,0,0,0,90,use,nominal,1
2026/06/05 12:41:50.413,G12,GPS,1,67.6,39.0,45.0,0.8693,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:50.413,G23,GPS,1,162.1,30.0,35.5,-2.1863,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:50.413,G25,GPS,1,124.0,53.7,38.6,-2.1079,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:50.413,G28,GPS,1,250.4,47.3,27.4,-8.9837,0.0000,0,0,0,0,0,71,downweight,low_snr,1
2026/06/05 12:41:50.413,G31,GPS,1,240.9,18.1,35.0,3.4340,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:50.413,G32,GPS,1,327.1,63.4,35.1,0.0845,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:51.413,G10,GPS,1,190.3,65.1,43.4,2.3032,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:51.413,G12,GPS,1,67.6,39.0,46.9,4.0081,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:51.413,G23,GPS,1,162.1,30.0,39.4,-0.5345,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:51.413,G25,GPS,1,124.0,53.7,41.5,-4.2545,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:51.413,G28,GPS,1,250.4,47.3,31.0,6.6654,0.0000,0,0,0,0,0,82,downweight,low_snr,1
2026/06/05 12:41:51.413,G31,GPS,1,240.9,18.1,34.2,-2.5316,0.0000,0,0,0,0,0,99,downweight,low_snr,1
2026/06/05 12:41:51.413,G32,GPS,1,327.1,63.4,37.8,-5.0719,0.0000,0,0,0,0,0,92,use,nominal,1
2026/06/05 12:41:52.413,G10,GPS,1,190.3,65.1,40.6,-3.4240,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:52.413,G12,GPS,1,67.6,39.0,45.5,-4.8422,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:52.413,G23,GPS,1,162.1,30.0,37.1,2.6146,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:52.413,G25,GPS,1,124.0,53.7,42.7,3.3718,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:52.413,G28,GPS,1,250.4,47.3,27.1,-8.6405,0.0000,0,0,0,0,0,72,downweight,low_snr,1
2026/06/05 12:41:52.413,G31,GPS,1,240.9,18.1,32.3,1.7713,0.0000,0,0,0,0,0,95,downweight,low_snr,1
2026/06/05 12:41:52.413,G32,GPS,1,327.1,63.4,39.0,6.9738,0.0000,0,0,0,0,0,89,use,nominal,1
2026/06/05 12:41:53.413,G10,GPS,1,190.3,65.1,39.2,-2.2196,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:53.413,G12,GPS,1,67.6,39.0,41.4,-0.8390,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:53.413,G23,GPS,1,162.1,29.9,33.3,3.0640,0.0000,0,0,0,0,0,97,downweight,low_snr,1
2026/06/05 12:41:53.413,G25,GPS,1,124.0,53.7,39.5,-1.1406,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:53.413,G28,GPS,1,250.5,47.3,29.4,1.3292,0.0000,0,0,0,0,0,89,downweight,low_snr,1
2026/06/05 12:41:53.413,G31,GPS,1,240.9,18.1,32.9,-1.8678,0.0000,0,0,0,0,0,96,downweight,low_snr,1
2026/06/05 12:41:53.413,G32,GPS,1,327.2,63.4,36.9,2.0313,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:54.413,G10,GPS,1,190.2,65.1,43.3,1.5601,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:54.413,G12,GPS,1,67.6,39.0,40.0,0.4638,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:54.413,G23,GPS,1,162.1,29.9,36.2,-1.8428,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:54.413,G25,GPS,1,123.9,53.7,41.3,0.6697,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:54.413,G28,GPS,1,250.5,47.3,36.9,-1.0942,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:54.413,G31,GPS,1,240.9,18.1,39.2,1.2347,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:54.413,G32,GPS,1,327.2,63.4,37.4,-1.1047,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:55.413,G10,GPS,1,190.2,65.1,42.0,1.6120,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:55.413,G12,GPS,1,67.6,39.0,24.3,-3.4941,0.0000,0,0,0,0,0,79,downweight,low_snr,1
2026/06/05 12:41:55.413,G23,GPS,1,162.1,29.9,31.7,-2.3882,0.0000,0,0,0,0,0,94,downweight,low_snr,1
2026/06/05 12:41:55.413,G25,GPS,1,123.9,53.7,41.2,3.0992,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:55.413,G28,GPS,1,250.5,47.3,39.2,-6.3786,0.0000,0,0,0,0,0,90,use,nominal,1
2026/06/05 12:41:55.413,G31,GPS,1,240.9,18.1,39.9,3.6390,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:41:55.413,G32,GPS,1,327.2,63.4,38.5,2.0666,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:42:12.624,G10,GPS,1,190.1,64.9,41.6,-3.0362,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:42:12.624,G12,GPS,1,67.4,38.9,39.4,0.1545,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:42:12.624,G23,GPS,1,162.1,29.8,33.1,-6.3948,0.0000,0,0,0,0,0,87,downweight,low_snr,1
2026/06/05 12:42:12.624,G25,GPS,1,123.7,53.8,34.3,20.9574,0.0000,0,0,0,0,0,67,downweight,low_snr,1
2026/06/05 12:42:12.624,G28,GPS,1,250.6,47.4,36.3,4.3112,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:42:12.624,G31,GPS,1,241.0,18.2,37.9,1.5568,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:42:12.624,G32,GPS,1,327.4,63.5,38.6,-5.0530,0.0000,0,0,0,0,0,92,use,nominal,1
2026/06/05 12:42:13.424,G10,GPS,1,190.1,64.9,39.8,-3.1196,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:42:13.424,G12,GPS,1,67.4,38.9,37.6,-3.1052,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:42:13.424,G23,GPS,1,162.1,29.8,33.5,-0.5931,0.0000,0,0,0,0,0,97,downweight,low_snr,1
2026/06/05 12:42:13.424,G25,GPS,1,123.7,53.8,34.0,5.3493,0.0000,0,0,0,0,0,90,downweight,low_snr,1
2026/06/05 12:42:13.424,G28,GPS,1,250.6,47.4,35.6,-2.6986,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:42:13.424,G31,GPS,1,241.0,18.2,36.1,1.7290,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:42:13.424,G32,GPS,1,327.4,63.5,38.6,2.6511,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:44:17.742,G10,GPS,1,189.4,63.9,40.2,8.7476,0.0000,0,0,0,0,0,87,use,nominal,1
2026/06/05 12:44:17.742,G12,GPS,1,66.3,38.6,37.8,5.2201,0.0000,0,0,0,0,0,92,use,nominal,1
2026/06/05 12:44:17.742,G25,GPS,1,122.2,54.4,38.0,-9.6256,0.0000,0,0,0,0,0,85,use,nominal,1
2026/06/05 12:44:17.742,G31,GPS,1,241.6,19.0,33.2,-1.1593,0.0000,0,0,0,0,0,97,downweight,low_snr,1
2026/06/05 12:44:17.742,G32,GPS,1,328.8,64.2,38.5,-3.3595,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:44:18.422,G10,GPS,1,189.4,63.8,39.6,4.4162,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:44:18.422,G12,GPS,1,66.3,38.6,40.5,-2.8158,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:44:18.422,G23,GPS,1,162.3,28.8,38.4,-0.1973,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:44:18.422,G25,GPS,1,122.2,54.4,36.1,0.0088,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:44:18.422,G28,GPS,1,251.6,48.2,35.7,-12.6038,0.0000,0,0,0,0,0,80,use,nominal,1
2026/06/05 12:44:18.422,G31,GPS,1,241.6,19.0,31.4,5.4294,0.0000,0,0,0,0,0,85,downweight,low_snr,1
2026/06/05 12:44:18.422,G32,GPS,1,328.8,64.2,38.3,6.0521,0.0000,0,0,0,0,0,91,use,nominal,1
2026/06/05 12:44:19.422,G10,GPS,1,189.4,63.8,36.9,-3.7386,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:44:19.422,G12,GPS,1,66.3,38.6,36.1,0.3798,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:44:19.422,G23,GPS,1,162.3,28.8,33.3,0.2257,0.0000,0,0,0,0,0,97,downweight,low_snr,1
2026/06/05 12:44:19.422,G25,GPS,1,122.2,54.4,35.0,1.6832,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:44:19.422,G28,GPS,1,251.6,48.2,31.3,6.4542,0.0000,0,0,0,0,0,83,downweight,low_snr,1
2026/06/05 12:44:19.422,G31,GPS,1,241.6,19.0,32.3,-2.3148,0.0000,0,0,0,0,0,95,downweight,low_snr,1
2026/06/05 12:44:19.422,G32,GPS,1,328.8,64.2,38.3,-2.1219,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:50:30.428,G12,GPS,1,63.0,37.5,30.6,0.0000,0.0000,0,0,0,0,0,92,downweight,low_snr,1
2026/06/05 12:50:30.428,G23,GPS,1,162.8,25.9,39.2,0.0000,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:50:30.428,G28,GPS,1,254.7,50.4,41.6,0.0000,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:50:30.428,G32,GPS,1,333.3,66.3,41.7,0.0000,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:50:31.428,G10,GPS,1,187.7,60.6,39.3,1.4773,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:50:31.428,G12,GPS,1,63.0,37.5,30.8,-1.3222,0.0000,0,0,0,0,0,92,downweight,low_snr,1
2026/06/05 12:50:31.428,G23,GPS,1,162.8,25.9,40.6,-4.2895,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:50:31.428,G25,GPS,1,117.3,56.0,31.1,5.9193,0.0000,0,0,0,0,0,84,downweight,low_snr,1
2026/06/05 12:50:31.428,G28,GPS,1,254.7,50.5,42.4,-5.6441,0.0000,0,0,0,0,0,91,use,nominal,1
2026/06/05 12:50:31.428,G31,GPS,1,243.4,21.3,33.4,5.3132,0.0000,0,0,0,0,0,89,downweight,low_snr,1
2026/06/05 12:50:31.428,G32,GPS,1,333.3,66.3,40.1,-0.4103,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:50:32.428,G10,GPS,1,187.7,60.6,38.3,-3.9087,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:50:32.428,G12,GPS,1,62.9,37.5,32.6,-1.7305,0.0000,0,0,0,0,0,96,downweight,low_snr,1
2026/06/05 12:50:32.428,G23,GPS,1,162.8,25.9,41.6,-5.7618,0.0000,0,0,0,0,0,91,use,nominal,1
2026/06/05 12:50:32.428,G25,GPS,1,117.3,56.0,34.0,16.0390,0.0000,0,0,0,0,0,73,downweight,low_snr,1
2026/06/05 12:50:32.428,G28,GPS,1,254.7,50.5,43.2,0.2986,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:50:32.428,G31,GPS,1,243.5,21.3,36.3,4.5412,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:50:32.428,G32,GPS,1,333.3,66.3,37.1,-4.5168,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:00.379,G10,GPS,1,187.6,60.4,39.3,-3.7073,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:00.379,G23,GPS,1,162.8,25.6,41.9,-1.9206,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:00.379,G25,GPS,1,116.9,56.1,35.8,5.1105,0.0000,0,0,0,0,0,92,use,nominal,1
2026/06/05 12:51:00.379,G28,GPS,1,255.0,50.6,44.8,4.6613,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:00.379,G32,GPS,1,333.7,66.4,41.1,-4.0182,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:01.419,G10,GPS,1,187.6,60.4,35.5,-4.5067,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:01.419,G12,GPS,1,62.7,37.4,29.1,-2.5212,0.0000,0,0,0,0,0,89,downweight,low_snr,1
2026/06/05 12:51:01.419,G23,GPS,1,162.8,25.6,40.5,-1.8681,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:01.419,G25,GPS,1,116.9,56.1,34.2,7.2375,0.0000,0,0,0,0,0,88,downweight,low_snr,1
2026/06/05 12:51:01.419,G28,GPS,1,255.0,50.6,43.2,0.5514,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:01.419,G31,GPS,1,243.6,21.4,34.3,2.0435,0.0000,0,0,0,0,0,99,downweight,low_snr,1
2026/06/05 12:51:01.419,G32,GPS,1,333.7,66.5,38.9,-1.0844,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:02.419,G10,GPS,1,187.5,60.4,35.0,0.2837,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:02.419,G12,GPS,1,62.7,37.4,27.5,0.7416,0.0000,0,0,0,0,0,85,downweight,low_snr,1
2026/06/05 12:51:02.419,G23,GPS,1,162.8,25.6,40.3,-1.2357,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:02.419,G25,GPS,1,116.9,56.1,33.7,1.0058,0.0000,0,0,0,0,0,98,downweight,low_snr,1
2026/06/05 12:51:02.419,G28,GPS,1,255.0,50.6,42.7,0.7270,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:02.419,G31,GPS,1,243.6,21.4,33.0,0.4566,0.0000,0,0,0,0,0,96,downweight,low_snr,1
2026/06/05 12:51:02.419,G32,GPS,1,333.7,66.5,39.5,-1.6729,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:03.419,G10,GPS,1,187.5,60.4,38.2,-1.2229,0.0000,0,0,0,0,0,100,use,nominal,1
2026/06/05 12:51:03.419,G23,GPS,1,162.8,25.6,40.3,-3.5486,0.0000,0,0,0,0,0,100,use,nominal,1
